,fetched_date,domain,http_code,user_agent,disallow_count,allow_count
1111,2023-04-02T10:53:10Z,dtmseg.com,200,,1.0,1.0
1112,2023-04-02T13:23:57Z,e-deliciou-s.com,200,,0.0,0.0
1113,2023-04-02T13:23:57Z,e-deliciou-s.com,200,*,10.0,1.0
1114,2023-04-02T10:54:50Z,e4ftl01.cr.usgs.gov,302,,,
1115,2023-04-02T12:11:34Z,eamonnandjack.com,200,,5.0,0.0
1116,2023-04-02T10:53:35Z,earth-common-journal.com,200,,0.0,0.0
1117,2023-04-02T10:53:35Z,earth-common-journal.com,200,*,1.0,1.0
1118,2023-04-02T12:38:14Z,easydeclaration.com,404,,,
1119,2023-04-02T12:25:37Z,ecoporno.cc,200,,0.0,0.0
1120,2023-04-02T12:25:37Z,ecoporno.cc,200,*,10.0,0.0
1121,2023-04-02T10:53:33Z,eduporto.com,200,,0.0,0.0
1122,2023-04-02T10:53:33Z,eduporto.com,200,*,1.0,0.0
1123,2023-04-02T10:53:33Z,eduporto.com,200,*,1.0,0.0
1124,2023-04-02T12:57:04Z,electrolube.com,200,,0.0,0.0
1125,2023-04-02T12:57:04Z,electrolube.com,200,*,1.0,1.0
1126,2023-04-02T10:57:14Z,elenafeofanova.ru,200,,0.0,0.0
1127,2023-04-02T10:57:14Z,elenafeofanova.ru,200,*,1.0,0.0
1128,2023-04-02T10:52:01Z,elisalupo.com,200,,0.0,0.0
1129,2023-04-02T10:52:01Z,elisalupo.com,200,*,1.0,0.0
1130,2023-04-02T10:52:01Z,elisalupo.com,200,*,1.0,0.0
1131,2023-04-02T10:52:59Z,enklapengarsmln.web.app,404,,,
1132,2023-04-02T10:54:56Z,epep.at,404,,,
1133,2023-04-02T12:49:20Z,erealisasi.gungtra.com,404,,,
1134,2023-04-02T10:54:49Z,etnologia.uj.edu.pl,200,,1.0,0.0
1135,2023-04-02T11:43:58Z,evergreenlandsurveying.com,200,,0.0,0.0
1136,2023-04-02T11:43:58Z,evergreenlandsurveying.com,200,*,0.0,0.0
1137,2023-04-02T10:54:24Z,exodustojazz.com,200,,0.0,0.0
1138,2023-04-02T10:54:24Z,exodustojazz.com,200,*,1.0,1.0
1139,2023-04-02T10:53:13Z,fabalist.com,200,,0.0,0.0
1140,2023-04-02T10:53:13Z,fabalist.com,200,*,0.0,0.0
1141,2023-04-02T10:51:58Z,fenixbegravning.se,200,,0.0,0.0
1142,2023-04-02T10:51:58Z,fenixbegravning.se,200,*,12.0,0.0
1143,2023-04-02T10:51:58Z,fenixbegravning.se,200,Adsbot-Google,0.0,2.0
1144,2023-04-02T10:52:28Z,filesharingalternatives.ru,200,,0.0,0.0
1145,2023-04-02T10:52:28Z,filesharingalternatives.ru,200,*,11.0,2.0
1146,2023-04-02T10:54:25Z,firejune.com,502,,,
1147,2023-04-02T10:52:55Z,flat-ukiha.com,200,,0.0,0.0
1148,2023-04-02T10:52:55Z,flat-ukiha.com,200,*,1.0,1.0
1149,2023-04-02T10:53:58Z,floridabeach.ru,200,,0.0,0.0
1150,2023-04-02T10:53:58Z,floridabeach.ru,200,Yandex,22.0,0.0
1151,2023-04-02T10:53:58Z,floridabeach.ru,200,*,26.0,0.0
1152,2023-04-02T10:53:18Z,floridainjurylawyer.com,200,,1.0,0.0
1153,2023-04-02T10:53:07Z,forseti.net.pl,200,,0.0,0.0
1154,2023-04-02T10:53:07Z,forseti.net.pl,200,*,96.0,5.0
1155,2023-04-02T11:27:04Z,forum.techrechard.com,200,,0.0,0.0
1156,2023-04-02T11:27:04Z,forum.techrechard.com,200,*,1.0,1.0
1157,2023-04-02T10:53:19Z,fr.tefmeflex.de,200,,0.0,0.0
1158,2023-04-02T10:53:19Z,fr.tefmeflex.de,200,*,0.0,1.0
1159,2023-04-02T10:53:19Z,fr.tefmeflex.de,200,AdsBot-Google-Mobile,0.0,0.0
1160,2023-04-02T10:53:19Z,fr.tefmeflex.de,200,AdsBot-Google,3.0,0.0
1161,2023-04-02T10:53:19Z,fr.tefmeflex.de,200,PetalBot,1.0,0.0
1162,2023-04-02T11:09:09Z,ft3-turnierservice.de,200,,0.0,0.0
1163,2023-04-02T11:09:09Z,ft3-turnierservice.de,200,*,14.0,0.0
1164,2023-04-02T10:55:34Z,fx.inishie43.com,200,,0.0,0.0
1165,2023-04-02T10:55:34Z,fx.inishie43.com,200,*,1.0,1.0
1166,2023-04-02T10:52:24Z,galaxybeat.ru,200,,0.0,0.0
1167,2023-04-02T10:52:24Z,galaxybeat.ru,200,*,1.0,1.0
1168,2023-04-02T10:52:52Z,gambetita.com,200,,0.0,0.0
1169,2023-04-02T10:52:52Z,gambetita.com,200,*,33.0,0.0
1170,2023-04-02T10:52:52Z,gambetita.com,200,adsbot-google,9.0,0.0
1171,2023-04-02T10:52:52Z,gambetita.com,200,Nutch,1.0,0.0
1172,2023-04-02T10:52:52Z,gambetita.com,200,AhrefsBot,33.0,0.0
1173,2023-04-02T10:52:52Z,gambetita.com,200,AhrefsSiteAudit,33.0,0.0
1174,2023-04-02T10:52:52Z,gambetita.com,200,MJ12bot,0.0,0.0
1175,2023-04-02T10:52:52Z,gambetita.com,200,Pinterest,0.0,0.0
1176,2023-04-02T10:54:06Z,gangasamazing.com,200,,0.0,0.0
1177,2023-04-02T10:54:06Z,gangasamazing.com,200,*,1.0,0.0
1178,2023-04-02T10:52:52Z,gantonretirement.com,200,,0.0,0.0
1179,2023-04-02T10:52:52Z,gantonretirement.com,200,*,1.0,1.0
1180,2023-04-02T11:06:28Z,garyu.thebase.in,200,,5.0,1.0
1181,2023-04-02T12:10:12Z,gaviscon.com.my,301,,,
1182,2023-04-02T11:12:48Z,genomelink.devpost.com,200,,0.0,0.0
1183,2023-04-02T11:12:48Z,genomelink.devpost.com,200,*,1.0,0.0
1184,2023-04-02T11:12:48Z,genomelink.devpost.com,200,BLEXBot,1.0,0.0
1185,2023-04-02T10:52:29Z,german.wirebunchingmachine.com,200,,0.0,0.0
1186,2023-04-02T10:52:29Z,german.wirebunchingmachine.com,200,*,6.0,1.0
1187,2023-04-02T10:54:29Z,gilbertssouthern.com,200,,0.0,0.0
1188,2023-04-02T10:54:29Z,gilbertssouthern.com,200,*,1.0,1.0
1189,2023-04-02T10:55:55Z,global.hostelworld.com,200,,0.0,0.0
1190,2023-04-02T10:55:55Z,global.hostelworld.com,200,*,2.0,0.0
1191,2023-04-02T11:36:07Z,gnh.org.au,200,,0.0,0.0
1192,2023-04-02T11:36:07Z,gnh.org.au,200,*,1.0,0.0
1193,2023-04-02T10:52:52Z,go-boxing.net,500,,,
1194,2023-04-02T10:54:00Z,gpr.org.pl,200,,0.0,0.0
1195,2023-04-02T10:54:00Z,gpr.org.pl,200,*,1.0,1.0
1196,2023-04-02T11:02:38Z,grancanaria.nl,200,,0.0,0.0
1197,2023-04-02T11:02:38Z,grancanaria.nl,200,*,1.0,1.0
1198,2023-04-02T10:53:15Z,greenmuseum.org,200,,0.0,0.0
1199,2023-04-02T10:53:15Z,greenmuseum.org,200,*,1.0,1.0
1200,2023-04-02T11:50:55Z,greentimepaty.ru,200,,0.0,0.0
1201,2023-04-02T11:50:55Z,greentimepaty.ru,200,*,16.0,0.0
1202,2023-04-02T12:19:13Z,gruetzmacher.ethz.ch,404,,,
1203,2023-04-02T12:33:07Z,grupoampesa.com,301,,,
1204,2023-04-02T11:05:18Z,gtsconsulting.net,200,,0.0,0.0
1205,2023-04-02T11:05:18Z,gtsconsulting.net,200,*,1.0,0.0
1206,2023-04-02T12:31:34Z,gzp-osterfeld.de,404,,,
1207,2023-04-02T10:55:09Z,hartinshape.nl,200,,0.0,0.0
1208,2023-04-02T10:55:09Z,hartinshape.nl,200,*,1.0,0.0
1209,2023-04-02T11:43:28Z,hartvoorhetgezin.nl,200,,0.0,0.0
1210,2023-04-02T11:43:28Z,hartvoorhetgezin.nl,200,*,0.0,1.0
1211,2023-04-02T10:57:09Z,heilpraktikerin-kastl.de,404,,,
1212,2023-04-02T10:54:28Z,help.classtime.com,200,,0.0,0.0
1213,2023-04-02T10:54:28Z,help.classtime.com,200,*,3.0,0.0
1214,2023-04-02T12:09:46Z,hlgfi.collisioncenter.pl,503,,,
1215,2023-04-02T10:54:08Z,horizonpalm.brokerbrain.net,200,,0.0,0.0
1216,2023-04-02T10:54:08Z,horizonpalm.brokerbrain.net,200,*,1.0,1.0
1217,2023-04-02T11:55:35Z,howtobeglobal.podbean.com,200,,0.0,0.0
1218,2023-04-02T11:55:35Z,howtobeglobal.podbean.com,200,*,0.0,1.0
1219,2023-04-02T11:03:37Z,hubbardbrook.org,406,,,
1220,2023-04-02T11:07:00Z,i-wapro.pl,301,,,
1221,2023-04-02T12:34:37Z,iamkapil.in,406,,,
1222,2023-04-02T11:51:23Z,id77.livejournal.com,200,,21.0,4.0
1223,2023-04-02T11:51:23Z,id77.livejournal.com,200,AhrefsBot,1.0,0.0
1224,2023-04-02T12:57:28Z,ieschatology.org,200,,0.0,0.0
1225,2023-04-02T12:57:28Z,ieschatology.org,200,*,1.0,0.0
1226,2023-04-02T12:21:31Z,ignite.ucsd.edu,200,,0.0,0.0
1227,2023-04-02T12:21:31Z,ignite.ucsd.edu,200,*,1.0,1.0
1228,2023-04-02T10:53:40Z,igor.digital,200,,0.0,0.0
1229,2023-04-02T10:53:40Z,igor.digital,200,*,0.0,0.0
1230,2023-04-02T10:59:27Z,img.petaqui.com,404,,,
1231,2023-04-02T11:24:41Z,impulsamostuidea.com,200,,0.0,0.0
1232,2023-04-02T11:24:41Z,impulsamostuidea.com,200,*,11.0,1.0
1233,2023-04-02T11:24:41Z,impulsamostuidea.com,200,WBSearchBot,1.0,0.0
1234,2023-04-02T11:24:41Z,impulsamostuidea.com,200,TurnitinBot,1.0,0.0
1235,2023-04-02T11:24:41Z,impulsamostuidea.com,200,Nutch,1.0,0.0
1236,2023-04-02T11:24:41Z,impulsamostuidea.com,200,URLmetrica,1.0,0.0
1237,2023-04-02T11:24:41Z,impulsamostuidea.com,200,MJ12bot,0.0,0.0
1238,2023-04-02T11:24:41Z,impulsamostuidea.com,200,Pinterest,0.0,0.0
1239,2023-04-02T10:55:09Z,inaige.lt,200,,0.0,0.0
1240,2023-04-02T10:55:09Z,inaige.lt,200,*,2.0,1.0
1241,2023-04-02T12:11:33Z,independanceway.fr,200,,0.0,0.0
1242,2023-04-02T12:11:33Z,independanceway.fr,200,*,1.0,0.0
1243,2023-04-02T10:53:17Z,indiatoday.dk,404,,,
1244,2023-04-02T11:09:59Z,indico.ictp.it,200,,0.0,0.0
1245,2023-04-02T11:09:59Z,indico.ictp.it,200,*,11.0,0.0
1246,2023-04-02T11:18:28Z,indolo.cz:443,302,,,
1247,2023-04-02T10:53:11Z,inescop.es,200,,0.0,0.0
1248,2023-04-02T10:53:11Z,inescop.es,200,*,14.0,0.0
1249,2023-04-02T11:06:25Z,info.lexoo.com:443,404,,,
1250,2023-04-02T11:23:53Z,info.tvunetworks.com,200,,0.0,0.0
1251,2023-04-02T11:23:53Z,info.tvunetworks.com,200,*,2.0,0.0
1252,2023-04-02T10:53:20Z,informalityregensburg.com,200,,0.0,0.0
1253,2023-04-02T10:53:20Z,informalityregensburg.com,200,*,10.0,1.0
1254,2023-04-02T11:29:13Z,infoservices.cccd.edu,404,,,
1255,2023-04-02T10:54:46Z,insanityisnotanoption.com,200,,0.0,0.0
1256,2023-04-02T10:54:46Z,insanityisnotanoption.com,200,ia_archiver,1.0,0.0
1257,2023-04-02T10:54:46Z,insanityisnotanoption.com,200,*,1.0,0.0
1258,2023-04-02T10:55:44Z,intl.patou.com,200,,0.0,0.0
1259,2023-04-02T10:55:44Z,intl.patou.com,200,*,33.0,0.0
1260,2023-04-02T10:55:44Z,intl.patou.com,200,adsbot-google,9.0,0.0
1261,2023-04-02T10:55:44Z,intl.patou.com,200,Nutch,1.0,0.0
1262,2023-04-02T10:55:44Z,intl.patou.com,200,AhrefsBot,33.0,0.0
1263,2023-04-02T10:55:44Z,intl.patou.com,200,AhrefsSiteAudit,33.0,0.0
1264,2023-04-02T10:55:44Z,intl.patou.com,200,MJ12bot,0.0,0.0
1265,2023-04-02T10:55:44Z,intl.patou.com,200,Pinterest,0.0,0.0
1266,2023-04-02T10:53:19Z,investeringaruhdr.web.app,404,,,
1267,2023-04-02T11:09:56Z,ipcvalidation.org,200,,0.0,0.0
1268,2023-04-02T11:09:56Z,ipcvalidation.org,200,*,1.0,1.0
1269,2023-04-02T11:55:37Z,is.accesstrade.net,200,,0.0,0.0
1270,2023-04-02T11:55:37Z,is.accesstrade.net,200,*,0.0,0.0
1271,2023-04-02T11:07:02Z,isc2.commoncontrolshub.com:443,404,,,
1272,2023-04-02T10:54:46Z,isolationeconomique.ca,200,,0.0,0.0
1273,2023-04-02T10:54:46Z,isolationeconomique.ca,200,*,1.0,1.0
1274,2023-04-02T10:56:51Z,italianos-cars.ch,200,,0.0,0.0
1275,2023-04-02T10:56:51Z,italianos-cars.ch,200,*,1.0,0.0
1276,2023-04-02T10:52:33Z,janitorialcleaningbakersfield.com,200,,0.0,0.0
1277,2023-04-02T10:52:33Z,janitorialcleaningbakersfield.com,200,*,1.0,0.0
1278,2023-04-02T10:55:59Z,jemapellekathe.blogspot.com,404,,,
1279,2023-04-02T10:53:20Z,jennablack.libsyn.com,404,,,
1280,2023-04-02T10:55:30Z,jila.colorado.edu,200,,0.0,0.0
1281,2023-04-02T10:55:30Z,jila.colorado.edu,200,*,26.0,18.0
1282,2023-04-02T10:53:06Z,job-partners.eu,404,,,
1283,2023-04-02T10:53:49Z,jongintaba.fr,200,,0.0,0.0
1284,2023-04-02T10:53:49Z,jongintaba.fr,200,*,1.0,1.0
1285,2023-04-02T10:53:13Z,journeysofthespirit.com,200,,0.0,0.0
1286,2023-04-02T10:53:13Z,journeysofthespirit.com,200,*,0.0,2.0
1287,2023-04-02T10:54:06Z,jurliga.ligazakon.net,404,,,
1288,2023-04-02T10:53:37Z,jurnalci.com,200,,0.0,0.0
1289,2023-04-02T10:53:37Z,jurnalci.com,200,ia_archiver,1.0,0.0
1290,2023-04-02T10:54:40Z,kabam.com,200,,0.0,0.0
1291,2023-04-02T10:54:40Z,kabam.com,200,*,1.0,1.0
1292,2023-04-02T11:14:13Z,kakogawa.efftis.jp,404,,,
1293,2023-04-02T12:37:36Z,kaleody.org,200,,0.0,0.0
1294,2023-04-02T12:37:36Z,kaleody.org,200,*,0.0,1.0
1295,2023-04-02T12:07:23Z,kanaan.news,404,,,
1296,2023-04-02T10:53:25Z,kandua.com,200,,0.0,0.0
1297,2023-04-02T10:53:25Z,kandua.com,200,*,172.0,0.0
1298,2023-04-02T11:37:48Z,kankyo-gs-ibaraki.com,200,,0.0,0.0
1299,2023-04-02T11:37:48Z,kankyo-gs-ibaraki.com,200,*,1.0,1.0
1300,2023-04-02T10:54:27Z,karrieremuenchen.de,200,,0.0,0.0
1301,2023-04-02T10:54:27Z,karrieremuenchen.de,200,*,1.0,0.0
1302,2023-04-02T11:19:27Z,katinkabloggen.se,200,,0.0,0.0
1303,2023-04-02T11:19:27Z,katinkabloggen.se,200,*,1.0,1.0
1304,2023-04-02T10:54:51Z,keynotes.buzzsprout.com,200,,0.0,0.0
1305,2023-04-02T10:54:51Z,keynotes.buzzsprout.com,200,*,1.0,0.0
1306,2023-04-02T10:55:26Z,kingstyle.by,200,,65.0,12.0
1307,2023-04-02T10:59:34Z,kingwally.diaryland.com,302,,,
1308,2023-04-02T10:52:41Z,kininaru-collection.net,200,,0.0,0.0
1309,2023-04-02T10:52:41Z,kininaru-collection.net,200,*,1.0,1.0
1310,2023-04-02T10:54:38Z,kojservis.ru,200,,0.0,0.0
1311,2023-04-02T10:54:38Z,kojservis.ru,200,*,0.0,0.0
1312,2023-04-02T10:54:49Z,kolarivision.com,200,,0.0,0.0
1313,2023-04-02T10:54:49Z,kolarivision.com,200,*,1.0,0.0
1314,2023-04-02T11:19:18Z,kollektivsenfblau.com:443,404,,,
1315,2023-04-02T11:05:23Z,kopalniawiedzy.pl,200,,0.0,0.0
1316,2023-04-02T11:05:23Z,kopalniawiedzy.pl,200,*,1.0,0.0
1317,2023-04-02T10:56:44Z,kovalyk.ua,200,,0.0,0.0
1318,2023-04-02T10:56:44Z,kovalyk.ua,200,*,32.0,11.0
1319,2023-04-02T10:53:25Z,krl.gbcvet.ru,200,,92.0,10.0
1320,2023-04-02T10:54:22Z,kspnazaret.pl,200,,0.0,0.0
1321,2023-04-02T10:54:22Z,kspnazaret.pl,200,*,0.0,0.0
1322,2023-04-02T10:54:46Z,kunikyo.net,200,,0.0,0.0
1323,2023-04-02T10:54:46Z,kunikyo.net,200,*,1.0,1.0
1324,2023-04-02T12:10:37Z,kurs.nemitek.no,404,,,
1325,2023-04-02T10:53:15Z,l10n.gnome.org,200,,0.0,0.0
1326,2023-04-02T10:53:15Z,l10n.gnome.org,200,*,1.0,0.0
1327,2023-04-02T12:51:35Z,labelmerek83837.actoblog.com,200,,0.0,0.0
1328,2023-04-02T12:51:35Z,labelmerek83837.actoblog.com,200,*,1.0,0.0
1329,2023-04-02T10:53:25Z,labs.anandtech.com,200,,0.0,0.0
1330,2023-04-02T10:53:25Z,labs.anandtech.com,200,*,11.0,1.0
1331,2023-04-02T10:53:03Z,ladysworldoffashion.com,200,,1.0,0.0
1332,2023-04-02T10:53:03Z,ladysworldoffashion.com,200,*,1.0,0.0
1333,2023-04-02T11:51:23Z,lanparty.lookids.com,404,,,
1334,2023-04-02T10:57:23Z,laurengamiel.com,200,,0.0,0.0
1335,2023-04-02T10:57:23Z,laurengamiel.com,200,*,10.0,1.0
1336,2023-04-02T10:53:19Z,laurenkissick.com,200,,0.0,0.0
1337,2023-04-02T10:53:19Z,laurenkissick.com,200,*,10.0,1.0
1338,2023-04-02T11:21:18Z,liddypool.com,200,,0.0,0.0
1339,2023-04-02T11:21:18Z,liddypool.com,200,*,1.0,0.0
1340,2023-04-02T12:08:11Z,lindaalduin.hpage.com,200,,0.0,0.0
1341,2023-04-02T10:52:30Z,lodz.naszemiasto.pl,200,,0.0,0.0
1342,2023-04-02T10:52:30Z,lodz.naszemiasto.pl,200,*,5.0,0.0
1343,2023-04-02T11:07:44Z,login.proxy2.library.illinois.edu,200,,0.0,0.0
1344,2023-04-02T11:07:44Z,login.proxy2.library.illinois.edu,200,*,1.0,0.0
1345,2023-04-02T10:53:43Z,lorislickemupicecream.com,200,,0.0,0.0
1346,2023-04-02T10:53:43Z,lorislickemupicecream.com,200,*,1.0,1.0
1347,2023-04-02T10:54:49Z,lospekkietto.it,200,,0.0,0.0
1348,2023-04-02T10:54:49Z,lospekkietto.it,200,*,15.0,0.0
1349,2023-04-02T10:54:19Z,lts-ag.ch,200,,0.0,0.0
1350,2023-04-02T10:54:19Z,lts-ag.ch,200,*,0.0,0.0
1351,2023-04-02T12:36:21Z,luxuryhotelpublications.it,301,,,
1352,2023-04-02T10:54:11Z,maadef.com,200,,0.0,0.0
1353,2023-04-02T10:54:11Z,maadef.com,200,*,34.0,0.0
1354,2023-04-02T10:54:11Z,maadef.com,200,adsbot-google,9.0,0.0
1355,2023-04-02T10:54:11Z,maadef.com,200,Nutch,1.0,0.0
1356,2023-04-02T10:54:11Z,maadef.com,200,AhrefsBot,34.0,0.0
1357,2023-04-02T10:54:11Z,maadef.com,200,AhrefsSiteAudit,34.0,0.0
1358,2023-04-02T10:54:11Z,maadef.com,200,MJ12bot,0.0,0.0
1359,2023-04-02T10:54:11Z,maadef.com,200,Pinterest,0.0,0.0
1360,2023-04-02T10:55:03Z,macherienailstudio.it,200,,0.0,0.0
1361,2023-04-02T10:55:03Z,macherienailstudio.it,200,SemrushBot,1.0,0.0
1362,2023-04-02T10:55:03Z,macherienailstudio.it,200,dotbot,1.0,0.0
1363,2023-04-02T10:55:03Z,macherienailstudio.it,200,ltx71 - (http,1.0,0.0
1364,2023-04-02T10:55:03Z,macherienailstudio.it,200,*,0.0,1.0
1365,2023-04-02T10:56:09Z,mainelegislature.org,404,,,
1366,2023-04-02T11:36:41Z,marapress.ro,200,,0.0,0.0
1367,2023-04-02T11:36:41Z,marapress.ro,200,*,1.0,0.0
1368,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,,0.0,0.0
1369,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,*,1.0,0.0
1370,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,Googlebot,0.0,1.0
1371,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,bingbot,0.0,1.0
1372,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,AdsBot-Google,0.0,1.0
1373,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,AdsBot-Google-Mobile,0.0,1.0
1374,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,AdsBot-Google-Mobile-Apps,0.0,1.0
1375,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,Mediapartners-Google,0.0,1.0
1376,2023-04-02T12:13:53Z,martinkochfoto-shop.rf-webworld.de,200,AdIdxBot,0.0,1.0
1377,2023-04-02T11:42:44Z,matchasheville.makemusicday.org,404,,,
1378,2023-04-02T10:52:54Z,mattchick.com,200,,0.0,0.0
1379,2023-04-02T10:52:54Z,mattchick.com,200,*,1.0,1.0
1380,2023-04-02T10:53:50Z,mciracing.ca,200,,0.0,0.0
1381,2023-04-02T10:53:50Z,mciracing.ca,200,*,33.0,0.0
1382,2023-04-02T10:53:50Z,mciracing.ca,200,adsbot-google,9.0,0.0
1383,2023-04-02T10:53:50Z,mciracing.ca,200,Nutch,1.0,0.0
1384,2023-04-02T10:53:50Z,mciracing.ca,200,AhrefsBot,33.0,0.0
1385,2023-04-02T10:53:50Z,mciracing.ca,200,AhrefsSiteAudit,33.0,0.0
1386,2023-04-02T10:53:50Z,mciracing.ca,200,MJ12bot,0.0,0.0
1387,2023-04-02T10:53:50Z,mciracing.ca,200,Pinterest,0.0,0.0
1388,2023-04-02T11:08:02Z,mealpal.com,302,,,
1389,2023-04-02T12:14:44Z,mebexpress.ru,200,,0.0,0.0
1390,2023-04-02T12:14:44Z,mebexpress.ru,200,Yandex,6.0,0.0
1391,2023-04-02T12:14:44Z,mebexpress.ru,200,Googlebot,6.0,0.0
1392,2023-04-02T12:14:44Z,mebexpress.ru,200,*,0.0,0.0
1393,2023-04-02T12:40:03Z,menaceiis0ciety.blogspot.com,200,,0.0,0.0
1394,2023-04-02T12:40:03Z,menaceiis0ciety.blogspot.com,200,Mediapartners-Google,1.0,0.0
1395,2023-04-02T12:40:03Z,menaceiis0ciety.blogspot.com,200,*,1.0,1.0
1396,2023-04-02T11:40:13Z,metaldarbnica.lv,200,,0.0,0.0
1397,2023-04-02T11:40:13Z,metaldarbnica.lv,200,*,1.0,0.0
1398,2023-04-02T11:56:32Z,metsamindfulness.com,200,,0.0,0.0
1399,2023-04-02T11:56:32Z,metsamindfulness.com,200,*,10.0,1.0
1400,2023-04-02T10:54:47Z,mikeswebsitedesign.net,200,,0.0,0.0
1401,2023-04-02T10:54:47Z,mikeswebsitedesign.net,200,*,1.0,0.0
1402,2023-04-02T11:44:36Z,mikkapower.contently.com,200,,1.0,0.0
1403,2023-04-02T12:32:00Z,mixnewspedia.com,406,,,
1404,2023-04-02T12:21:58Z,mlkmaker.com,301,,,
1405,2023-04-02T10:53:55Z,mogujatosama.rs,200,,0.0,0.0
1406,2023-04-02T10:53:55Z,mogujatosama.rs,200,*,36.0,32.0
1407,2023-04-02T11:02:29Z,momokatsu.net,200,,0.0,0.0
1408,2023-04-02T11:02:29Z,momokatsu.net,200,*,1.0,1.0
1409,2023-04-02T12:33:24Z,mopsrennen.page4.com,200,,0.0,0.0
1410,2023-04-02T12:33:24Z,mopsrennen.page4.com,200,*,0.0,1.0
1411,2023-04-02T12:33:24Z,mopsrennen.page4.com,200,*,1.0,0.0
1412,2023-04-02T12:33:24Z,mopsrennen.page4.com,200,Googlebot,1.0,33.0
1413,2023-04-02T10:53:20Z,morise.ai,404,,,
1414,2023-04-02T11:36:02Z,muse.jhu.edu,403,,,
1415,2023-04-02T10:52:45Z,musiquecontemporaine.org,200,,0.0,0.0
1416,2023-04-02T10:52:45Z,musiquecontemporaine.org,200,*,22.0,18.0
1417,2023-04-02T11:05:09Z,mymindevolution.thinkific.com,200,,0.0,0.0
1418,2023-04-02T11:05:09Z,mymindevolution.thinkific.com,200,*,2.0,0.0
1419,2023-04-02T10:52:55Z,namminhphat.vn,200,,0.0,0.0
1420,2023-04-02T10:52:55Z,namminhphat.vn,200,*,1.0,1.0
1421,2023-04-02T12:05:17Z,nancydancestudio.com,301,,,
1422,2023-04-02T11:07:07Z,naxsobbt.eu,200,,0.0,0.0
1423,2023-04-02T11:07:07Z,naxsobbt.eu,200,*,1.0,1.0
1424,2023-04-02T11:54:15Z,new.asms.ru,200,,0.0,0.0
1425,2023-04-02T11:54:15Z,new.asms.ru,200,*,48.0,1.0
1426,2023-04-02T10:53:30Z,news.tv4e.gr,200,,0.0,0.0
1427,2023-04-02T10:53:30Z,news.tv4e.gr,200,*,1.0,1.0
1428,2023-04-02T10:53:24Z,nicholasleedesigns.com,200,,0.0,0.0
1429,2023-04-02T10:53:24Z,nicholasleedesigns.com,200,*,1.0,1.0
1430,2023-04-02T11:48:33Z,nitsdestiu.home.blog,200,,0.0,0.0
1431,2023-04-02T11:48:33Z,nitsdestiu.home.blog,200,*,10.0,1.0
1432,2023-04-02T10:52:20Z,npf24.ru,200,,23.0,6.0
1433,2023-04-02T10:52:20Z,npf24.ru,200,Googlebot-Image,1.0,0.0
1434,2023-04-02T10:52:20Z,npf24.ru,200,YandexImages,1.0,0.0
1435,2023-04-02T10:52:20Z,npf24.ru,200,Mediapartners-Google,2.0,0.0
1436,2023-04-02T11:37:06Z,nymfeszarouxla.gr,200,,0.0,0.0
1437,2023-04-02T11:37:06Z,nymfeszarouxla.gr,200,*,16.0,0.0
1438,2023-04-02T10:53:56Z,obmenka.kharkov.ua,200,,0.0,0.0
1439,2023-04-02T10:53:56Z,obmenka.kharkov.ua,200,*,4.0,0.0
1440,2023-04-02T10:52:45Z,occasion.largus.fr,403,,,
1441,2023-04-02T11:18:42Z,odawara-ta.org,404,,,
1442,2023-04-02T11:13:28Z,old.segabg.com,404,,,
1443,2023-04-02T11:40:24Z,onlysometimesclever.wordpress.com,200,,0.0,0.0
1444,2023-04-02T11:40:24Z,onlysometimesclever.wordpress.com,200,*,10.0,1.0
1445,2023-04-02T10:52:06Z,opac.dhv-speyer.de,404,,,
1446,2023-04-02T10:51:55Z,open-directories.reecemercer.dev,200,,0.0,0.0
1447,2023-04-02T10:51:55Z,open-directories.reecemercer.dev,200,*,0.0,1.0
1448,2023-04-02T11:38:05Z,openwebstart.com,200,,0.0,0.0
1449,2023-04-02T11:38:05Z,openwebstart.com,200,*,1.0,0.0
1450,2023-04-02T10:52:33Z,osstelco.com,200,,0.0,0.0
1451,2023-04-02T10:52:33Z,osstelco.com,200,*,1.0,1.0
1452,2023-04-02T10:59:52Z,ous.wisc.edu,200,,0.0,0.0
1453,2023-04-02T10:59:52Z,ous.wisc.edu,200,*,1.0,1.0
1454,2023-04-02T10:53:12Z,outhecave.com,200,,0.0,0.0
1455,2023-04-02T10:53:12Z,outhecave.com,200,*,1.0,1.0
1456,2023-04-02T10:55:52Z,outlookeinrichten.de,301,,,
1457,2023-04-02T10:54:56Z,pabrikkaosjogja.net,200,,0.0,0.0
1458,2023-04-02T10:54:56Z,pabrikkaosjogja.net,200,*,1.0,1.0
1459,2023-04-02T12:53:29Z,parhaatsanat.fi,200,,0.0,0.0
